Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Agincourt,43.7942003,-79.26202940000002,Noble car and truck rental,43.7892,-79.2658,Rental Car Location
Agincourt,43.7942003,-79.26202940000002,Maximum Performance,43.790925,-79.255348,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Coast To Coast Newsstand,43.790786,-79.259296,Newsstand
Agincourt,43.7942003,-79.26202940000002,Virkhome Furnitures,43.7909,-79.2575,Furniture / Home Store
Agincourt,43.7942003,-79.26202940000002,Tom Enterpises,43.79480339920127,-79.2537459699636,Business Service
Agincourt,43.7942003,-79.26202940000002,Miley Company Limited,43.79483363224003,-79.26098606780961,Office
Agincourt,43.7942003,-79.26202940000002,St. Peter & Paul Banquet Hall,43.79361111111111,-79.2625,Event Space
Agincourt,43.7942003,-79.26202940000002,Malvern Garage,43.794689,-79.262046,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,FedEx Depot,43.793014,-79.257117,Post Office
Agincourt,43.7942003,-79.26202940000002,Krown Scarborough Sheppard,43.791414,-79.255246,Auto Workshop
Agincourt,43.7942003,-79.26202940000002,Back to Feet,43.78906506771871,-79.26363229751587,Doctor's Office
Agincourt,43.7942003,-79.26202940000002,Musical World,43.789645,-79.258862,Building
Agincourt,43.7942003,-79.26202940000002,Bowne Warehouse,43.797359555464475,-79.26340848524582,Building
Agincourt,43.7942003,-79.26202940000002,Monarch Corporation (File Storage Warehouse),43.794349,-79.265622,Storage Facility
Agincourt,43.7942003,-79.26202940000002,Canadapost,43.788900698640376,-79.25804459373741,Post Office
Agincourt,43.7942003,-79.26202940000002,Grand Harbour Clothing Limited,43.795203,-79.263507,Factory
Agincourt,43.7942003,-79.26202940000002,Firefighters Toy Drive,43.796458263988285,-79.26175133826352,Non-Profit
Agincourt,43.7942003,-79.26202940000002,Inchen House Korean Restaurant,43.79223135553377,-79.26004461141603,Korean Restaurant
Agincourt,43.7942003,-79.26202940000002,Bhabis,43.792972,-79.259906,Salon / Barbershop
Agincourt,43.7942003,-79.26202940000002,Wheelsdirect,43.791290010452954,-79.25542528198002,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Firman Auto Service Centre,43.79108405223841,-79.25566754090462,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,GoGo Auto Services,43.791139567439906,-79.25581619948044,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Tong Yong Stainless Steel Food Services,43.78941349757282,-79.26575376611675,Furniture / Home Store
Agincourt,43.7942003,-79.26202940000002,DawnSun Automotive Services,43.791427,-79.255818,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,OEYC,43.795329928055295,-79.26095853997906,Capitol Building
Agincourt,43.7942003,-79.26202940000002,Tien Tien Automotive,43.791449,-79.256138,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Subway,43.78942514146274,-79.25748623733989,Sandwich Place
Agincourt,43.7942003,-79.26202940000002,Ming Pao Daily News 明報,43.79754488209824,-79.26757334011803,Newsagent
Agincourt,43.7942003,-79.26202940000002,Cycle World Superstore,43.78840064611558,-79.26389008333248,Motorcycle Shop
Agincourt,43.7942003,-79.26202940000002,Sportschek,43.78937231506984,-79.26052359918353,Sporting Goods Shop
Agincourt,43.7942003,-79.26202940000002,McCowan Foot Clinic,43.7890495775882,-79.25764560699463,Business Service
Agincourt,43.7942003,-79.26202940000002,Premier Wheels Direct,43.790959182989866,-79.25559045858738,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Solo Mattress Canada,43.79686383856829,-79.2605423927307,Mattress Store
Agincourt,43.7942003,-79.26202940000002,Synkro Automotive Repair Corp.,43.78841524885085,-79.26395352054192,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Collins Auto Parts,43.79380050393049,-79.25457737081724,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Al Amaan Super Market,43.793126300057494,-79.25954359860427,Convenience Store
Agincourt,43.7942003,-79.26202940000002,Back2feet,43.78875513590881,-79.26401958521093,Medical Supply Store
Agincourt,43.7942003,-79.26202940000002,Active Green + Ross,43.78820748768596,-79.26460315443138,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,Red line,43.790862,-79.255277,Auto Garage
Agincourt,43.7942003,-79.26202940000002,Dawsun's Automotive Services,43.79151400248738,-79.25567304678201,Automotive Shop
Agincourt,43.7942003,-79.26202940000002,U-Haul Neighborhood Dealer,43.79232,-79.25902,Storage Facility
Agincourt,43.7942003,-79.26202940000002,G Prasad Caribbean Oriental Specialty Food,43.788231,-79.263481,Grocery Store
Agincourt,43.7942003,-79.26202940000002,Mission45 Room Escape,43.78832087985759,-79.2651977306547,Escape Room
Agincourt,43.7942003,-79.26202940000002,NIH Enterprises,43.79519998689968,-79.26896329246071,Building
Agincourt,43.7942003,-79.26202940000002,Jerico,43.79354,-79.267551,Factory
Agincourt,43.7942003,-79.26202940000002,XY-Z Social And Sports Center,43.78887176513672,-79.26505279541016,Recreation Center
Agincourt,43.7942003,-79.26202940000002,Di Cut Industries,43.798210315521835,-79.26332590386389,Building
Agincourt,43.7942003,-79.26202940000002,Kirti Shah Tax Services,43.791906,-79.258903,Office
Agincourt,43.7942003,-79.26202940000002,TriOS College ICA,43.78860080396202,-79.26819808089571,College Classroom
Agincourt,43.7942003,-79.26202940000002,TabbleDabble,43.79223572240424,-79.25799115814202,Tech Startup
Agincourt,43.7942003,-79.26202940000002,CURVES For Women,43.792315,-79.258041,Gym
Agincourt,43.7942003,-79.26202940000002,McCowan Foot Clinic,43.79134,-79.25783,Medical Center
Agincourt,43.7942003,-79.26202940000002,Pharmamedica,43.79127412588285,-79.25406531685829,Building
Agincourt,43.7942003,-79.26202940000002,Woodie Woodchucks,43.7891750757218,-79.26748791493057,Arcade
Agincourt,43.7942003,-79.26202940000002,Mission45,43.788294403600744,-79.26540142719699,General Entertainment
Agincourt,43.7942003,-79.26202940000002,Friends Of Jesus Christ,43.794595494202376,-79.25332751376669,Church
Agincourt,43.7942003,-79.26202940000002,Innovative Vision Marketing,43.792115590905816,-79.25866269046621,Office
Agincourt,43.7942003,-79.26202940000002,Agincourt Church Of God,43.792977443804986,-79.2562181270429,Church
Agincourt,43.7942003,-79.26202940000002,McCowan Sheppard Chiropractic,43.789233,-79.258428,Chiropractor
Agincourt,43.7942003,-79.26202940000002,Back to basics swimming,43.799067,-79.265311,Event Space
Agincourt,43.7942003,-79.26202940000002,"Jesus Is Lord Church, Scarborough",43.78975115313493,-79.26484538964439,Church
Agincourt,43.7942003,-79.26202940000002,Forex,43.790084,-79.265081,Office
Agincourt,43.7942003,-79.26202940000002,Bakers Dozen,43.792096,-79.26005126666666,Coffee Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Holy Spirit Catholic School,43.78095486026403,-79.30249983586111,Elementary School
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Volkswagen Midtown Toronto,43.77977026801639,-79.30546402931213,Auto Dealership
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Warden Ave. & Sheppard Ave. E,43.77850036394506,-79.30767709893647,Intersection
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,KFC,43.7804,-79.3007,Fast Food Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,The UPS Store,43.78071530531422,-79.298415184021,Shipping Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Wolkowicz Irving,43.779851,-79.308425,Lawyer
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TD Canada Trust,43.7791686,-79.3036167,Bank
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,A&W Canada,43.780327,-79.29906,Fast Food Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Petro-Canada,43.779337,-79.307682,Gas Station
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.308264,Italian Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Kub Khao,43.780437780734204,-79.2998370364667,Thai Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Hair Heaven,43.77911188987803,-79.30530638628598,Salon / Barbershop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Holy Spirit Roman Catholic Church,43.780486823395066,-79.30232868852718,Church
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Tam O'Shanter Shoe Repair,43.78047,-79.299109,Shoe Repair
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Sacred Heart Chinese Catholic Mission 多倫多華人天主教聖心堂,43.780311,-79.302918,Church
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Agincourt Autohaus,43.7796625601873,-79.30544136577771,Automotive Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Circle K,43.7790036,-79.3087833,Convenience Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Food Depot Supermarket 泰錦超級市場,43.77615538871523,-79.30772727215074,Grocery Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,SBI Canada Bank - State Bank of India (Canada),43.77964174038004,-79.30484963971152,Bank
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Audi Midtown Toronto,43.770176906293976,-79.33452209494135,Auto Dealership
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eaton Centre USA,43.78357217787199,-79.30491567549906,Shopping Mall
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,The UPS Store,43.78045193576537,-79.29856538772583,Post Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Mr. Lube,43.778685,-79.308738,Automotive Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Enterprise Rent-A-Car,43.77950644323062,-79.30680559697629,Rental Car Location
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Gusto Pizza,43.78360724036883,-79.29898327417831,Pizza Place
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,P&S Furniture,43.780142815001554,-79.30239527646974,Furniture / Home Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Rexall,43.7809,-79.298764,Pharmacy
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,McDonald's,43.77808271616453,-79.30886487900125,Fast Food Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Bulk Barn,43.77860641479492,-79.30789184570312,Candy Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Circle K,43.7809377,-79.2986338,Convenience Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Sheppard Ave. E & Birchmount Rd.,43.7809795049377,-79.29841841549933,Road
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Tim Hortons,43.781539295931665,-79.29890736937523,Coffee Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Highland Funeral Home - Scarborough Chapel,43.778955,-79.309622,Funeral Home
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eight Noodles,43.77823412485005,-79.30829897588661,Noodle House
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Subway,43.777982578287315,-79.30876400805948,Sandwich Place
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,CARSTAR Express Sheppard,43.77955724525099,-79.30649667978287,Automotive Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Nuclear Blogs,43.78231099012466,-79.29762125015259,Tech Startup
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Orion Dental,43.78045377994339,-79.29795414578844,Dentist's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Money Mart,43.78078174960754,-79.29829535538828,Bank
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Philip Bradshaw & Zubin Mancherjee,43.779851,-79.308425,Lawyer
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Helen Blakey Flowers,43.77956886469414,-79.30478811264038,Flower Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TD Canada Trust,43.77954278546846,-79.3049125975004,Bank
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Kumon Math & Reading Centre,43.7794039,-79.3088427,Daycare
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,"STEPHEN LEACOCK CRC,",43.78548446666331,-79.30185046511448,College Gym
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Dr. J. Filipko,43.780853,-79.297554,Dentist's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Scarborough Pauline Johnson YMCA Before and After School Program,43.78502039559416,-79.30370338845381,Daycare
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Shell,43.77860298443369,-79.30713151586079,Gas Station
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Mr.greek,43.78502181193154,-79.30748002910792,Greek Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Stephen Leacock Outdoor Track,43.783322518513465,-79.30130014738648,Field
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Dunlop Royal Auto Care,43.77917076853944,-79.30531739219994,Automotive Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Nails For You,43.780659,-79.309763,Cosmetics Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Bridletowne Warden Animal Hospital,43.78196048454231,-79.30894927291573,Animal Shelter
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Stephen Leacock Collegiate Institute - Gym,43.785057207590086,-79.30096445197952,High School
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Pro Physiotherapy Clinic,43.77945692257808,-79.30746902344902,Physical Therapist
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Agincourt Muslim Association,43.780619569389344,-79.29882918080976,Cultural Center
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Bay Mills Blvd.,43.7817526546715,-79.3007969969033,Road
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Dr. Kirsh's Office,43.77892552722756,-79.30715536162461,Doctor's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,King Copy,43.778800436547314,-79.30771665046028,Paper / Office Supplies Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Dr. M. Wong & Dr. M. Yeung's Dental Office,43.778968458802765,-79.30696276173626,Dentist's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Esso,43.781378495002514,-79.29876938598463,Gas Station
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Esso,43.77889398719502,-79.30857227026736,Gas Station
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Halal Beef Lamb House 中華清真牛羊館,43.780459681945125,-79.29861903190613,Chinese Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Coin Laundry (Wash & Fold),43.780581,-79.298871,Laundry Service
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Today's Automotive,43.779136,-79.307915,Automotive Shop
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Paul's Infiniti,43.779335,-79.308325,Road
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Acne Treatment Clinic,43.778157991959546,-79.30717187016798,Doctor's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Mobilicity,43.78122,-79.30122,Electronics Store
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Popeyes Louisiana Kitchen,43.780476,-79.29846,Fried Chicken Joint
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,"Bus Stop: 68, 85 & 190",43.77868378473443,-79.30803031039774,Bus Line
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TTC Bus #85 - Sheppard,43.78454332815658,-79.28251504898071,Bus Line
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Chennai Dosa Kings,43.780087,-79.29996,South Indian Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Stephen Leacock Community Centre,43.78664096775143,-79.30191199213635,Community Center
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,MCI - The Doctor's Office,43.78073293994252,-79.29808072368866,Doctor's Office
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,CAPREIT Apartments,43.780598305279355,-79.30319872983797,Residential Building (Apartment / Condo)
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Nortonville Dr,43.78264492975983,-79.30680868153932,Road
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Meet Noodles 遇见重庆小面,43.780426,-79.2985,Noodle House
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Pizza Place
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,面對面,43.778195,-79.308425,Szechuan Restaurant
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Medix Student's Lounge,43.78106689413541,-79.29827884527505,Snack Place
"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TTC Stop #7154/5,43.7808523815725,-79.29785496387679,Bus Stop
